Current learning rate: 0.001
Epoch: [5][260/383]	Loss 1.1259 (1.0452)	Accuracy 64.062 (62.308)
Epoch: [5][270/383]	Loss 0.9555 (1.0456)	Accuracy 65.625 (62.336)
Epoch: [5][280/383]	Loss 1.0776 (1.0463)	Accuracy 62.500 (62.286)
Epoch: [5][290/383]	Loss 1.0907 (1.0477)	Accuracy 55.469 (62.181)
Epoch: [5][300/383]	Loss 1.0203 (1.0459)	Accuracy 64.062 (62.259)
Epoch: [5][310/383]	Loss 1.1948 (1.0450)	Accuracy 56.250 (62.324)
Epoch: [5][320/383]	Loss 1.0194 (1.0435)	Accuracy 57.031 (62.347)
Epoch: [5][330/383]	Loss 0.9649 (1.0425)	Accuracy 64.844 (62.373)
Epoch: [5][340/383]	Loss 1.0301 (1.0413)	Accuracy 61.719 (62.427)
Epoch: [5][350/383]	Loss 0.9800 (1.0401)	Accuracy 64.844 (62.455)
Epoch: [5][360/383]	Loss 0.9999 (1.0396)	Accuracy 65.625 (62.496)
Epoch: [5][370/383]	Loss 0.8756 (1.0383)	Accuracy 67.188 (62.540)
Epoch: [5][380/383]	Loss 0.8678 (1.0372)	Accuracy 70.312 (62.564)
Test: [  0/164]	Loss 1.6358 (1.6358)	Accuracy 32.812 (32.812)
Test: [ 10/164]	Loss 1.0260 (1.3799)	Accuracy 60.156 (44.460)
Test: [ 20/164]	Loss 1.9866 (1.4416)	Accuracy 19.531 (42.485)
Test: [ 30/164]	Loss 1.5832 (1.5280)	Accuracy 42.969 (40.096)
Test: [ 40/164]	Loss 1.3296 (1.4813)	Accuracy 49.219 (43.045)
Test: [ 50/164]	Loss 0.5603 (1.4093)	Accuracy 82.812 (46.737)
Test: [ 60/164]	Loss 1.1268 (1.3137)	Accuracy 66.406 (51.153)
Test: [ 70/164]	Loss 0.8470 (1.2334)	Accuracy 66.406 (54.610)
Test: [ 80/164]	Loss 1.7397 (1.2150)	Accuracy 34.375 (55.295)
Test: [ 90/164]	Loss 1.1357 (1.2501)	Accuracy 60.156 (54.198)
Test: [100/164]	Loss 0.1556 (1.1857)	Accuracy 96.875 (56.815)
Test: [110/164]	Loss 0.4020 (1.1118)	Accuracy 90.625 (59.748)
Test: [120/164]	Loss 0.2752 (1.0462)	Accuracy 93.750 (62.313)
Test: [130/164]	Loss 0.5757 (1.0066)	Accuracy 81.250 (63.896)
Test: [140/164]	Loss 0.7623 (0.9786)	Accuracy 80.469 (65.132)
Test: [150/164]	Loss 1.1252 (0.9776)	Accuracy 55.469 (65.273)
Test: [160/164]	Loss 2.1723 (1.0107)	Accuracy 35.156 (64.145)
 * Accuracy 63.705
Current best accuracy: 63.70521926879883
463.05066990852356
Current learning rate: 0.001
Epoch: [6][  0/383]	Loss 0.9350 (0.9350)	Accuracy 69.531 (69.531)
Epoch: [6][ 10/383]	Loss 0.8640 (0.9250)	Accuracy 67.969 (66.832)
Epoch: [6][ 20/383]	Loss 0.7580 (0.9142)	Accuracy 75.000 (68.006)
Epoch: [6][ 30/383]	Loss 0.8643 (0.9176)	Accuracy 67.188 (67.616)
Epoch: [6][ 40/383]	Loss 0.8801 (0.9212)	Accuracy 69.531 (67.054)
Epoch: [6][ 50/383]	Loss 0.9634 (0.9173)	Accuracy 62.500 (66.912)
Epoch: [6][ 60/383]	Loss 1.0366 (0.9203)	Accuracy 67.188 (66.842)
Epoch: [6][ 70/383]	Loss 0.8946 (0.9211)	Accuracy 69.531 (66.747)
Epoch: [6][ 80/383]	Loss 0.9150 (0.9199)	Accuracy 67.188 (66.782)
Epoch: [6][ 90/383]	Loss 0.9445 (0.9195)	Accuracy 73.438 (66.750)
Epoch: [6][100/383]	Loss 0.9941 (0.9206)	Accuracy 59.375 (66.677)
Epoch: [6][110/383]	Loss 0.9107 (0.9220)	Accuracy 66.406 (66.723)
Epoch: [6][120/383]	Loss 1.0109 (0.9250)	Accuracy 63.281 (66.671)
Epoch: [6][130/383]	Loss 0.9256 (0.9233)	Accuracy 64.062 (66.728)
Epoch: [6][140/383]	Loss 1.0402 (0.9251)	Accuracy 62.500 (66.650)
Epoch: [6][150/383]	Loss 0.9072 (0.9260)	Accuracy 65.625 (66.629)
Epoch: [6][160/383]	Loss 0.9879 (0.9291)	Accuracy 64.844 (66.503)
Epoch: [6][170/383]	Loss 0.8571 (0.9315)	Accuracy 71.094 (66.484)
Epoch: [6][180/383]	Loss 0.9492 (0.9316)	Accuracy 64.844 (66.454)
Epoch: [6][190/383]	Loss 0.9945 (0.9319)	Accuracy 62.500 (66.427)
Epoch: [6][200/383]	Loss 1.0733 (0.9328)	Accuracy 60.938 (66.352)
Epoch: [6][210/383]	Loss 0.9024 (0.9325)	Accuracy 70.312 (66.343)
Epoch: [6][220/383]	Loss 0.9995 (0.9315)	Accuracy 63.281 (66.332)
Epoch: [6][230/383]	Loss 0.9504 (0.9318)	Accuracy 60.938 (66.305)
Epoch: [6][240/383]	Loss 0.9714 (0.9324)	Accuracy 65.625 (66.293)
Epoch: [6][250/383]	Loss 0.7463 (0.9309)	Accuracy 78.125 (66.356)
Epoch: [6][260/383]	Loss 0.9127 (0.9303)	Accuracy 61.719 (66.325)
Epoch: [6][270/383]	Loss 0.9410 (0.9291)	Accuracy 69.531 (66.357)
Epoch: [6][280/383]	Loss 0.8920 (0.9311)	Accuracy 66.406 (66.301)
Epoch: [6][290/383]	Loss 1.0339 (0.9330)	Accuracy 63.281 (66.304)
Epoch: [6][300/383]	Loss 0.8929 (0.9324)	Accuracy 66.406 (66.305)
Epoch: [6][310/383]	Loss 0.8246 (0.9335)	Accuracy 76.562 (66.268)
Epoch: [6][320/383]	Loss 0.7454 (0.9326)	Accuracy 71.094 (66.324)
Epoch: [6][330/383]	Loss 0.9291 (0.9330)	Accuracy 64.844 (66.312)
Epoch: [6][340/383]	Loss 0.8359 (0.9324)	Accuracy 71.094 (66.344)
Epoch: [6][350/383]	Loss 0.9701 (0.9322)	Accuracy 66.406 (66.351)
Epoch: [6][360/383]	Loss 1.1091 (0.9319)	Accuracy 60.938 (66.348)
Epoch: [6][370/383]	Loss 0.8931 (0.9311)	Accuracy 71.094 (66.383)
Epoch: [6][380/383]	Loss 0.9047 (0.9307)	Accuracy 68.750 (66.429)
Test: [  0/164]	Loss 1.5830 (1.5830)	Accuracy 25.781 (25.781)
Test: [ 10/164]	Loss 0.8962 (1.2658)	Accuracy 71.094 (46.591)
Test: [ 20/164]	Loss 1.9831 (1.3416)	Accuracy 17.969 (45.573)
Test: [ 30/164]	Loss 1.0434 (1.3117)	Accuracy 56.250 (47.329)
Test: [ 40/164]	Loss 0.9053 (1.2238)	Accuracy 60.938 (51.772)
Test: [ 50/164]	Loss 0.3564 (1.1563)	Accuracy 89.844 (55.116)
Test: [ 60/164]	Loss 0.9810 (1.1154)	Accuracy 69.531 (57.838)
Test: [ 70/164]	Loss 0.9376 (1.0733)	Accuracy 64.844 (60.057)
Test: [ 80/164]	Loss 1.5484 (1.0717)	Accuracy 44.531 (60.349)
Test: [ 90/164]	Loss 1.2554 (1.1084)	Accuracy 50.781 (58.783)
Test: [100/164]	Loss 0.1630 (1.0523)	Accuracy 95.312 (61.162)
Test: [110/164]	Loss 0.1786 (0.9834)	Accuracy 94.531 (63.887)
Test: [120/164]	Loss 0.5696 (0.9306)	Accuracy 80.469 (66.006)
Test: [130/164]	Loss 0.5438 (0.9082)	Accuracy 83.594 (67.021)
Test: [140/164]	Loss 1.0272 (0.8989)	Accuracy 68.750 (67.725)
Test: [150/164]	Loss 1.1952 (0.9137)	Accuracy 53.125 (67.136)
Test: [160/164]	Loss 1.8694 (0.9421)	Accuracy 37.500 (66.101)
 * Accuracy 65.901
Current best accuracy: 65.90129089355469
463.32931303977966
Current learning rate: 0.001
Epoch: [7][  0/383]	Loss 0.8110 (0.8110)	Accuracy 70.312 (70.312)
Epoch: [7][ 10/383]	Loss 0.8190 (0.8096)	Accuracy 73.438 (70.739)
Epoch: [7][ 20/383]	Loss 0.7753 (0.8014)	Accuracy 76.562 (71.354)
Epoch: [7][ 30/383]	Loss 0.7778 (0.8151)	Accuracy 71.875 (70.716)
Epoch: [7][ 40/383]	Loss 0.7098 (0.8178)	Accuracy 73.438 (70.579)
Epoch: [7][ 50/383]	Loss 0.9938 (0.8202)	Accuracy 67.188 (70.588)
Epoch: [7][ 60/383]	Loss 0.8580 (0.8194)	Accuracy 68.750 (70.441)
Epoch: [7][ 70/383]	Loss 0.7933 (0.8251)	Accuracy 71.875 (70.136)
Epoch: [7][ 80/383]	Loss 0.7877 (0.8222)	Accuracy 68.750 (70.187)
Epoch: [7][ 90/383]	Loss 0.8455 (0.8239)	Accuracy 71.875 (70.227)
Epoch: [7][100/383]	Loss 0.6981 (0.8289)	Accuracy 75.000 (70.282)
Epoch: [7][110/383]	Loss 0.9267 (0.8348)	Accuracy 61.719 (70.038)
Epoch: [7][120/383]	Loss 0.8079 (0.8345)	Accuracy 66.406 (70.022)
Epoch: [7][130/383]	Loss 0.9484 (0.8388)	Accuracy 69.531 (69.967)
Epoch: [7][140/383]	Loss 0.8383 (0.8403)	Accuracy 71.875 (69.880)
Epoch: [7][150/383]	Loss 0.9983 (0.8420)	Accuracy 65.625 (69.749)
Epoch: [7][160/383]	Loss 0.9257 (0.8436)	Accuracy 68.750 (69.687)
Epoch: [7][170/383]	Loss 0.7548 (0.8413)	Accuracy 74.219 (69.732)
Epoch: [7][180/383]	Loss 0.7882 (0.8391)	Accuracy 73.438 (69.842)
Epoch: [7][190/383]	Loss 0.7010 (0.8392)	Accuracy 77.344 (69.883)
Epoch: [7][200/383]	Loss 0.8526 (0.8396)	Accuracy 67.969 (69.900)
Epoch: [7][210/383]	Loss 0.8932 (0.8386)	Accuracy 73.438 (69.953)
Epoch: [7][220/383]	Loss 0.8815 (0.8393)	Accuracy 67.969 (69.970)
Epoch: [7][230/383]	Loss 0.9298 (0.8407)	Accuracy 67.969 (69.883)
Epoch: [7][240/383]	Loss 0.8304 (0.8406)	Accuracy 70.312 (69.849)
Epoch: [7][250/383]	Loss 0.9490 (0.8408)	Accuracy 67.969 (69.899)
Epoch: [7][260/383]	Loss 0.8529 (0.8407)	Accuracy 70.312 (69.896)
Epoch: [7][270/383]	Loss 0.8101 (0.8435)	Accuracy 70.312 (69.733)
Epoch: [7][280/383]	Loss 0.8965 (0.8471)	Accuracy 68.750 (69.631)
Epoch: [7][290/383]	Loss 0.8541 (0.8505)	Accuracy 69.531 (69.491)
Epoch: [7][300/383]	Loss 1.1692 (0.8516)	Accuracy 55.469 (69.466)
Epoch: [7][310/383]	Loss 0.8772 (0.8527)	Accuracy 68.750 (69.416)
Epoch: [7][320/383]	Loss 0.9354 (0.8522)	Accuracy 65.625 (69.453)
Epoch: [7][330/383]	Loss 0.8853 (0.8521)	Accuracy 67.969 (69.475)
Epoch: [7][340/383]	Loss 0.9455 (0.8520)	Accuracy 67.969 (69.476)
Epoch: [7][350/383]	Loss 0.7656 (0.8514)	Accuracy 75.781 (69.516)
Epoch: [7][360/383]	Loss 0.9044 (0.8513)	Accuracy 70.312 (69.551)
Epoch: [7][370/383]	Loss 0.8812 (0.8512)	Accuracy 69.531 (69.550)
Epoch: [7][380/383]	Loss 0.8007 (0.8508)	Accuracy 71.094 (69.574)
Test: [  0/164]	Loss 1.6875 (1.6875)	Accuracy 32.031 (32.031)
Test: [ 10/164]	Loss 1.0049 (1.4352)	Accuracy 59.375 (40.980)
Test: [ 20/164]	Loss 1.9365 (1.5684)	Accuracy 25.781 (37.984)
Test: [ 30/164]	Loss 1.5384 (1.5723)	Accuracy 38.281 (38.936)
Test: [ 40/164]	Loss 1.4115 (1.5190)	Accuracy 56.250 (42.283)
Test: [ 50/164]	Loss 0.9764 (1.4661)	Accuracy 67.969 (45.343)
Test: [ 60/164]	Loss 1.1697 (1.3928)	Accuracy 62.500 (48.809)
Test: [ 70/164]	Loss 0.5148 (1.2959)	Accuracy 85.938 (52.751)
Test: [ 80/164]	Loss 0.7726 (1.2075)	Accuracy 73.438 (56.231)
Test: [ 90/164]	Loss 0.8732 (1.1731)	Accuracy 71.875 (57.632)
Test: [100/164]	Loss 0.0161 (1.0924)	Accuracy 100.000 (60.752)
Test: [110/164]	Loss 0.1478 (1.0094)	Accuracy 96.094 (63.901)
Test: [120/164]	Loss 0.3490 (0.9425)	Accuracy 90.625 (66.458)
Test: [130/164]	Loss 0.3800 (0.9057)	Accuracy 86.719 (67.933)
Test: [140/164]	Loss 0.9613 (0.8771)	Accuracy 71.875 (69.105)
Test: [150/164]	Loss 0.8887 (0.8695)	Accuracy 60.156 (69.423)
Test: [160/164]	Loss 1.3977 (0.8749)	Accuracy 57.812 (69.269)
 * Accuracy 69.326
Current best accuracy: 69.32640838623047
463.1681215763092
Current learning rate: 0.001
Epoch: [8][  0/383]	Loss 0.7203 (0.7203)	Accuracy 73.438 (73.438)
Epoch: [8][ 10/383]	Loss 0.6388 (0.7312)	Accuracy 75.781 (73.295)
Epoch: [8][ 20/383]	Loss 0.6611 (0.7304)	Accuracy 76.562 (73.884)
Epoch: [8][ 30/383]	Loss 0.8332 (0.7393)	Accuracy 68.750 (73.337)
Epoch: [8][ 40/383]	Loss 0.6143 (0.7315)	Accuracy 78.906 (73.628)
Epoch: [8][ 50/383]	Loss 0.6415 (0.7299)	Accuracy 73.438 (73.698)
Epoch: [8][ 60/383]	Loss 0.7825 (0.7388)	Accuracy 72.656 (73.233)
Epoch: [8][ 70/383]	Loss 0.8655 (0.7468)	Accuracy 72.656 (72.920)
Epoch: [8][ 80/383]	Loss 0.8425 (0.7517)	Accuracy 70.312 (72.830)
Epoch: [8][ 90/383]	Loss 0.7360 (0.7540)	Accuracy 74.219 (72.854)
Epoch: [8][100/383]	Loss 0.7807 (0.7592)	Accuracy 73.438 (72.788)
Epoch: [8][110/383]	Loss 0.9367 (0.7628)	Accuracy 71.094 (72.607)
Epoch: [8][120/383]	Loss 0.6768 (0.7633)	Accuracy 75.000 (72.682)
Epoch: [8][130/383]	Loss 0.8004 (0.7652)	Accuracy 71.094 (72.579)
Epoch: [8][140/383]	Loss 0.6842 (0.7681)	Accuracy 76.562 (72.496)
Epoch: [8][150/383]	Loss 0.8719 (0.7684)	Accuracy 67.969 (72.511)
Epoch: [8][160/383]	Loss 0.7443 (0.7693)	Accuracy 75.781 (72.511)
Epoch: [8][170/383]	Loss 0.8707 (0.7708)	Accuracy 72.656 (72.469)
Epoch: [8][180/383]	Loss 0.8485 (0.7694)	Accuracy 65.625 (72.427)
Epoch: [8][190/383]	Loss 0.7714 (0.7726)	Accuracy 71.094 (72.255)
Epoch: [8][200/383]	Loss 0.8723 (0.7737)	Accuracy 72.656 (72.221)
Epoch: [8][210/383]	Loss 0.7975 (0.7731)	Accuracy 74.219 (72.342)
Epoch: [8][220/383]	Loss 0.7295 (0.7740)	Accuracy 75.000 (72.274)
Epoch: [8][230/383]	Loss 0.7525 (0.7748)	Accuracy 75.000 (72.267)
Epoch: [8][240/383]	Loss 0.7238 (0.7770)	Accuracy 75.781 (72.157)
Epoch: [8][250/383]	Loss 0.7292 (0.7767)	Accuracy 75.781 (72.227)
Epoch: [8][260/383]	Loss 0.8020 (0.7763)	Accuracy 70.312 (72.222)
Epoch: [8][270/383]	Loss 0.6510 (0.7772)	Accuracy 75.000 (72.166)
Epoch: [8][280/383]	Loss 0.7619 (0.7787)	Accuracy 73.438 (72.125)
Epoch: [8][290/383]	Loss 0.7815 (0.7780)	Accuracy 70.312 (72.170)
Epoch: [8][300/383]	Loss 0.7990 (0.7788)	Accuracy 73.438 (72.155)
Epoch: [8][310/383]	Loss 0.7756 (0.7786)	Accuracy 75.781 (72.217)
Epoch: [8][320/383]	Loss 0.7490 (0.7783)	Accuracy 67.188 (72.196)
Epoch: [8][330/383]	Loss 0.8883 (0.7800)	Accuracy 67.969 (72.137)
Epoch: [8][340/383]	Loss 0.7299 (0.7786)	Accuracy 75.781 (72.191)
Epoch: [8][350/383]	Loss 0.7910 (0.7777)	Accuracy 75.781 (72.184)
Epoch: [8][360/383]	Loss 0.7535 (0.7786)	Accuracy 71.875 (72.150)
Epoch: [8][370/383]	Loss 0.7730 (0.7790)	Accuracy 74.219 (72.145)
Epoch: [8][380/383]	Loss 0.7990 (0.7798)	Accuracy 75.000 (72.131)
Test: [  0/164]	Loss 1.3924 (1.3924)	Accuracy 41.406 (41.406)
Test: [ 10/164]	Loss 0.9646 (1.2418)	Accuracy 63.281 (51.918)
Test: [ 20/164]	Loss 1.7895 (1.3938)	Accuracy 35.156 (47.247)
Test: [ 30/164]	Loss 1.6945 (1.4766)	Accuracy 38.281 (44.682)
Test: [ 40/164]	Loss 1.3585 (1.4677)	Accuracy 52.344 (45.827)
Test: [ 50/164]	Loss 0.5473 (1.4173)	Accuracy 80.469 (47.993)
Test: [ 60/164]	Loss 1.0613 (1.3247)	Accuracy 67.188 (52.011)
Test: [ 70/164]	Loss 0.6009 (1.2322)	Accuracy 77.344 (55.590)
Test: [ 80/164]	Loss 0.9310 (1.1715)	Accuracy 66.406 (57.957)
Test: [ 90/164]	Loss 1.0084 (1.1433)	Accuracy 61.719 (59.117)
Test: [100/164]	Loss 0.0229 (1.0631)	Accuracy 99.219 (62.051)
Test: [110/164]	Loss 0.3302 (0.9927)	Accuracy 91.406 (64.654)
Test: [120/164]	Loss 0.2814 (0.9328)	Accuracy 89.062 (66.936)
Test: [130/164]	Loss 0.2335 (0.8861)	Accuracy 93.750 (68.750)
Test: [140/164]	Loss 0.6565 (0.8506)	Accuracy 81.250 (70.180)
Test: [150/164]	Loss 0.7380 (0.8404)	Accuracy 70.312 (70.561)
Test: [160/164]	Loss 1.6301 (0.8533)	Accuracy 46.875 (70.157)
 * Accuracy 70.022
Current best accuracy: 70.02191162109375
465.3111650943756
Current learning rate: 0.001
Epoch: [9][  0/383]	Loss 0.6979 (0.6979)	Accuracy 73.438 (73.438)
Epoch: [9][ 10/383]	Loss 0.6757 (0.6977)	Accuracy 73.438 (75.426)
Epoch: [9][ 20/383]	Loss 0.6070 (0.7077)	Accuracy 82.031 (75.298)
Epoch: [9][ 30/383]	Loss 0.6586 (0.6999)	Accuracy 77.344 (75.428)
Epoch: [9][ 40/383]	Loss 0.6991 (0.6967)	Accuracy 73.438 (75.343)
Epoch: [9][ 50/383]	Loss 0.7524 (0.6895)	Accuracy 73.438 (75.567)
Epoch: [9][ 60/383]	Loss 0.6292 (0.6935)	Accuracy 76.562 (75.346)
Epoch: [9][ 70/383]	Loss 0.6541 (0.6920)	Accuracy 77.344 (75.341)
Epoch: [9][ 80/383]	Loss 0.8419 (0.6920)	Accuracy 69.531 (75.376)
Epoch: [9][ 90/383]	Loss 0.6824 (0.6942)	Accuracy 73.438 (75.300)
Epoch: [9][100/383]	Loss 0.7721 (0.6962)	Accuracy 74.219 (75.162)
Epoch: [9][110/383]	Loss 0.6757 (0.6969)	Accuracy 75.000 (75.091)
Epoch: [9][120/383]	Loss 0.8812 (0.7029)	Accuracy 69.531 (74.729)
Epoch: [9][130/383]	Loss 0.6723 (0.7041)	Accuracy 70.312 (74.714)
Epoch: [9][140/383]	Loss 0.6274 (0.7022)	Accuracy 78.125 (74.778)
Epoch: [9][150/383]	Loss 0.5906 (0.7015)	Accuracy 80.469 (74.793)
Epoch: [9][160/383]	Loss 0.7110 (0.7027)	Accuracy 75.000 (74.859)
Epoch: [9][170/383]	Loss 0.5851 (0.6997)	Accuracy 74.219 (74.918)
Epoch: [9][180/383]	Loss 0.7211 (0.6984)	Accuracy 73.438 (74.905)
Epoch: [9][190/383]	Loss 0.6285 (0.6987)	Accuracy 78.125 (74.959)
Epoch: [9][200/383]	Loss 0.7091 (0.6995)	Accuracy 75.781 (74.957)
Epoch: [9][210/383]	Loss 0.8280 (0.7008)	Accuracy 73.438 (74.941)
Epoch: [9][220/383]	Loss 0.7334 (0.7022)	Accuracy 73.438 (74.866)
Epoch: [9][230/383]	Loss 0.8727 (0.7050)	Accuracy 67.969 (74.753)
Epoch: [9][240/383]	Loss 0.8052 (0.7054)	Accuracy 70.312 (74.724)
Epoch: [9][250/383]	Loss 0.8322 (0.7067)	Accuracy 68.750 (74.679)
Epoch: [9][260/383]	Loss 0.7248 (0.7073)	Accuracy 72.656 (74.686)
Epoch: [9][270/383]	Loss 0.6984 (0.7072)	Accuracy 74.219 (74.706)
Epoch: [9][280/383]	Loss 0.8267 (0.7088)	Accuracy 68.750 (74.636)
Epoch: [9][290/383]	Loss 0.7630 (0.7113)	Accuracy 74.219 (74.570)
Epoch: [9][300/383]	Loss 0.6349 (0.7116)	Accuracy 79.688 (74.598)
Epoch: [9][310/383]	Loss 0.6576 (0.7130)	Accuracy 77.344 (74.550)
Epoch: [9][320/383]	Loss 0.7458 (0.7147)	Accuracy 75.781 (74.496)
Epoch: [9][330/383]	Loss 0.7673 (0.7156)	Accuracy 70.312 (74.462)
Epoch: [9][340/383]	Loss 0.7071 (0.7165)	Accuracy 76.562 (74.430)
Epoch: [9][350/383]	Loss 0.6372 (0.7158)	Accuracy 77.344 (74.444)
Epoch: [9][360/383]	Loss 0.6998 (0.7149)	Accuracy 72.656 (74.483)
Epoch: [9][370/383]	Loss 0.7303 (0.7145)	Accuracy 76.562 (74.493)
Epoch: [9][380/383]	Loss 0.8209 (0.7145)	Accuracy 67.188 (74.463)
Test: [  0/164]	Loss 1.3384 (1.3384)	Accuracy 52.344 (52.344)
Test: [ 10/164]	Loss 1.0497 (1.1773)	Accuracy 65.625 (54.403)
Test: [ 20/164]	Loss 1.9158 (1.3565)	Accuracy 29.688 (48.251)
Test: [ 30/164]	Loss 1.3558 (1.3856)	Accuracy 51.562 (47.757)
Test: [ 40/164]	Loss 1.0384 (1.3139)	Accuracy 65.625 (50.934)
Test: [ 50/164]	Loss 0.4007 (1.2280)	Accuracy 86.719 (54.688)
Test: [ 60/164]	Loss 0.7822 (1.1241)	Accuracy 71.094 (58.978)
Test: [ 70/164]	Loss 0.6061 (1.0542)	Accuracy 77.344 (61.543)
Test: [ 80/164]	Loss 1.2565 (1.0236)	Accuracy 58.594 (62.857)
Test: [ 90/164]	Loss 1.0740 (1.0497)	Accuracy 62.500 (62.268)
Test: [100/164]	Loss 0.0771 (0.9964)	Accuracy 97.656 (64.387)
Test: [110/164]	Loss 0.1886 (0.9278)	Accuracy 92.969 (66.962)
Test: [120/164]	Loss 0.6361 (0.8758)	Accuracy 81.250 (69.047)
Test: [130/164]	Loss 0.2341 (0.8408)	Accuracy 95.312 (70.438)
Test: [140/164]	Loss 0.6771 (0.8094)	Accuracy 81.250 (71.670)
Test: [150/164]	Loss 0.5007 (0.7942)	Accuracy 82.031 (72.310)
Test: [160/164]	Loss 1.3746 (0.7984)	Accuracy 59.375 (72.389)
 * Accuracy 72.537
Current best accuracy: 72.53715515136719
464.368855714798
Current learning rate: 0.001
Epoch: [10][  0/383]	Loss 0.5605 (0.5605)	Accuracy 80.469 (80.469)
Epoch: [10][ 10/383]	Loss 0.6839 (0.6411)	Accuracy 77.344 (78.835)
Epoch: [10][ 20/383]	Loss 0.5835 (0.6322)	Accuracy 76.562 (78.125)
Epoch: [10][ 30/383]	Loss 0.6829 (0.6253)	Accuracy 76.562 (77.923)
Epoch: [10][ 40/383]	Loss 0.5439 (0.6239)	Accuracy 83.594 (77.934)
Epoch: [10][ 50/383]	Loss 0.5718 (0.6095)	Accuracy 77.344 (78.493)
Epoch: [10][ 60/383]	Loss 0.8506 (0.6173)	Accuracy 69.531 (78.163)
Epoch: [10][ 70/383]	Loss 0.7640 (0.6262)	Accuracy 75.781 (77.861)
Epoch: [10][ 80/383]	Loss 0.6840 (0.6327)	Accuracy 76.562 (77.691)
Epoch: [10][ 90/383]	Loss 0.7134 (0.6320)	Accuracy 71.875 (77.610)
Epoch: [10][100/383]	Loss 0.6930 (0.6404)	Accuracy 75.000 (77.321)
Epoch: [10][110/383]	Loss 0.5842 (0.6432)	Accuracy 81.250 (77.175)
Epoch: [10][120/383]	Loss 0.7924 (0.6442)	Accuracy 69.531 (77.092)
Epoch: [10][130/383]	Loss 0.6967 (0.6453)	Accuracy 75.781 (77.081)
Epoch: [10][140/383]	Loss 0.6302 (0.6437)	Accuracy 79.688 (77.122)
Epoch: [10][150/383]	Loss 0.5865 (0.6434)	Accuracy 79.688 (77.189)
Epoch: [10][160/383]	Loss 0.8461 (0.6438)	Accuracy 67.969 (77.106)
Epoch: [10][170/383]	Loss 0.4914 (0.6434)	Accuracy 82.031 (77.143)
Epoch: [10][180/383]	Loss 0.7521 (0.6453)	Accuracy 72.656 (77.068)
Epoch: [10][190/383]	Loss 0.6225 (0.6477)	Accuracy 76.562 (77.008)
Epoch: [10][200/383]	Loss 0.7566 (0.6493)	Accuracy 71.094 (76.982)
Epoch: [10][210/383]	Loss 0.7331 (0.6512)	Accuracy 76.562 (76.914)
Epoch: [10][220/383]	Loss 0.6447 (0.6509)	Accuracy 79.688 (76.927)
Epoch: [10][230/383]	Loss 0.7784 (0.6513)	Accuracy 68.750 (76.897)
Epoch: [10][240/383]	Loss 0.6539 (0.6512)	Accuracy 79.688 (76.913)
Epoch: [10][250/383]	Loss 0.6529 (0.6521)	Accuracy 79.688 (76.933)
Epoch: [10][260/383]	Loss 0.6474 (0.6533)	Accuracy 80.469 (76.895)
Epoch: [10][270/383]	Loss 0.5706 (0.6552)	Accuracy 78.906 (76.845)
Epoch: [10][280/383]	Loss 0.7832 (0.6563)	Accuracy 72.656 (76.815)
Epoch: [10][290/383]	Loss 0.6841 (0.6562)	Accuracy 75.781 (76.839)
Epoch: [10][300/383]	Loss 0.6043 (0.6571)	Accuracy 78.125 (76.830)
Epoch: [10][310/383]	Loss 0.6393 (0.6578)	Accuracy 79.688 (76.796)
Epoch: [10][320/383]	Loss 0.6725 (0.6587)	Accuracy 75.000 (76.728)
Epoch: [10][330/383]	Loss 0.6000 (0.6601)	Accuracy 78.906 (76.685)
Epoch: [10][340/383]	Loss 0.5518 (0.6620)	Accuracy 81.250 (76.636)
Epoch: [10][350/383]	Loss 0.7701 (0.6628)	Accuracy 72.656 (76.607)
Epoch: [10][360/383]	Loss 0.7228 (0.6634)	Accuracy 75.000 (76.593)
Epoch: [10][370/383]	Loss 0.7460 (0.6648)	Accuracy 74.219 (76.546)
Epoch: [10][380/383]	Loss 0.7269 (0.6659)	Accuracy 75.781 (76.505)
Test: [  0/164]	Loss 1.5805 (1.5805)	Accuracy 35.156 (35.156)
Test: [ 10/164]	Loss 1.0085 (1.2920)	Accuracy 65.625 (49.361)
Test: [ 20/164]	Loss 2.0421 (1.4578)	Accuracy 32.031 (46.243)
Test: [ 30/164]	Loss 1.0741 (1.3987)	Accuracy 59.375 (48.916)
Test: [ 40/164]	Loss 0.7960 (1.3021)	Accuracy 75.781 (53.201)
Test: [ 50/164]	Loss 0.4477 (1.2043)	Accuracy 83.594 (57.123)
Test: [ 60/164]	Loss 1.1875 (1.1544)	Accuracy 60.156 (59.426)
Test: [ 70/164]	Loss 0.7963 (1.1234)	Accuracy 72.656 (60.794)
Test: [ 80/164]	Loss 0.8986 (1.0567)	Accuracy 68.750 (63.108)
Test: [ 90/164]	Loss 1.2452 (1.0562)	Accuracy 58.594 (63.281)
Test: [100/164]	Loss 0.0312 (0.9947)	Accuracy 99.219 (65.579)
Test: [110/164]	Loss 0.2326 (0.9318)	Accuracy 92.969 (67.919)
Test: [120/164]	Loss 0.1440 (0.8652)	Accuracy 94.531 (70.293)
Test: [130/164]	Loss 0.1435 (0.8099)	Accuracy 96.875 (72.239)
Test: [140/164]	Loss 0.4787 (0.7653)	Accuracy 82.812 (73.825)
Test: [150/164]	Loss 0.9186 (0.7651)	Accuracy 66.406 (73.867)
